,med_price,med_income,Latitude,Longitude,coast_dist,la_dist,sf_dist
18513,265300.0,40416.99999999999,36.98,-122.01,12.3660891262608,471.28036798553705,95.8129279780324
18514,245000.0,27875.0,36.99,-122.02,12.8076054609886,472.68677581829996,94.444883611491
18515,187500.0,21734.0,36.98,-122.02,12.865917276835301,471.93490605202396,95.4730988986252
18516,212500.0,32368.0,36.98,-122.02,12.865917276835301,471.93490605202396,95.4730988986252
18517,404700.0,56188.0,36.98,-122.04,11.098768850138,473.24645248083397,94.8144923515549
18518,367600.0,67974.0,36.98,-122.04,11.098768850138,473.24645248083397,94.8144923515549
18519,362300.0,53972.0,36.97,-122.04,11.2759493156229,472.498256083983,95.8515560541924
18520,131300.0,24732.0,37.0,-122.06,9.308286394899929,476.05744943171896,92.1015395475534
18521,263800.0,36797.0,36.97,-122.05,10.4084936618987,473.15638100698203,95.5363424295134
18522,294100.0,42542.0,36.97,-122.05,10.4084936618987,473.15638100698203,95.5363424295134
18523,320900.0,42253.99999999999,36.98,-122.06,9.33514151925622,474.56126982818495,94.1844427263185
18524,258300.0,29286.0,36.98,-122.04,11.098768850138,473.24645248083397,94.8144923515549
18525,266400.0,51806.0,36.97,-122.04,11.2759493156229,472.498256083983,95.8515560541924
18526,253100.0,38259.0,36.97,-122.04,11.2759493156229,472.498256083983,95.8515560541924
18527,238600.0,52128.0,36.97,-122.04,11.2759493156229,472.498256083983,95.8515560541924
18528,223900.0,32437.0,36.96,-122.04,11.557865539081202,471.7514913548329,96.89028059850571
18529,255400.0,21553.0,36.98,-122.03,11.9820002282201,472.59026869459603,95.1402624748792
18530,229400.0,25954.0,36.98,-122.01,12.3660891262608,471.28036798553705,95.8129279780324
18531,217500.0,27125.0,36.98,-122.02,12.865917276835301,471.93490605202396,95.4730988986252
18532,166700.0,19063.0,36.98,-122.02,12.865917276835301,471.93490605202396,95.4730988986252
18533,195300.0,19286.0,36.97,-122.02,12.8540601912541,471.18445800944903,96.50317104648491
18534,260900.0,25417.0,36.97,-122.01,12.000593598966,470.52879171725505,96.8394298384531
18535,232800.0,29444.0,36.97,-122.01,12.000593598966,470.52879171725505,96.8394298384531
18536,240000.0,25368.0,36.97,-122.01,12.000593598966,470.52879171725505,96.8394298384531
18537,275000.0,43000.0,36.98,-122.0,11.5450962670961,470.626657942303,96.1596755730289
18538,242400.0,25890.0,36.98,-122.01,12.3660891262608,471.28036798553705,95.8129279780324
18539,240500.0,31205.0,36.97,-122.0,11.1526120393243,469.87395185273397,97.1825602229115
18540,400000.0,31932.0,36.93,-122.0,10.6524826126675,466.877449412386,101.29287025125699
18541,326700.0,20547.0,36.95,-122.01,11.5594549440276,469.029926821414,98.8979761286828
18542,234400.0,21964.0,36.97,-122.03,12.1464139417917,471.840947277385,96.1738559275891
18543,225000.0,32404.0,36.97,-122.03,12.1464139417917,471.840947277385,96.1738559275891
18544,262500.0,16923.0,36.97,-122.03,12.1464139417917,471.840947277385,96.1738559275891
18545,237500.0,44659.00000000001,36.97,-122.04,11.2759493156229,472.498256083983,95.8515560541924
18546,232600.0,25067.0,36.96,-122.03,12.408677338016002,471.093055966524,97.209178688276
18547,250000.0,11552.0,36.97,-122.02,12.8540601912541,471.18445800944903,96.50317104648491
18548,281300.0,16642.0,36.97,-122.02,12.8540601912541,471.18445800944903,96.50317104648491
18549,112500.0,20172.0,36.96,-122.02,12.6014521175227,470.435438494479,97.53504122390801
18550,243500.0,35938.0,36.96,-122.03,12.408677338016002,471.093055966524,97.209178688276
18551,216100.0,24250.0,36.96,-122.03,12.408677338016002,471.093055966524,97.209178688276
18552,202000.0,41964.0,36.96,-122.04,11.557865539081202,471.7514913548329,96.89028059850571
18553,196400.0,21667.0,36.96,-122.04,11.557865539081202,471.7514913548329,96.89028059850571
18554,206400.0,25865.0,36.96,-122.04,11.557865539081202,471.7514913548329,96.89028059850571
18555,284200.0,35200.0,36.96,-122.03,12.408677338016002,471.093055966524,97.209178688276
18556,263800.0,44567.0,36.95,-122.04,11.937099251566101,471.00616510299,97.93061313616109
18557,388500.0,31312.000000000004,36.91,-122.01,11.937705737050901,466.049540370164,103.03568662420699
18558,226500.0,42045.0,36.96,-122.05,10.713145743179,472.4107412326671,96.5784159471851
18559,258300.0,45000.0,36.96,-122.06,9.876081265952758,473.07080218814104,96.27365308929231
18560,276000.0,38269.0,36.87,-122.05,16.8512007213308,465.765609166193,106.02097681280999
18561,265800.0,39667.0,36.95,-122.04,11.937099251566101,471.00616510299,97.93061313616109
18562,116600.0,29712.0,37.0,-122.04,11.0757628921546,474.747113189099,92.7455702370207
18563,173200.0,28056.0,36.91,-121.75,8.29474086288246,449.122436215328,113.38703722561802
18564,156000.0,31062.0,36.92,-121.74,9.718331239924979,449.257539205651,112.920232152978
18565,151700.0,24461.0,36.92,-121.74,9.718331239924979,449.257539205651,112.920232152978
18566,164600.0,26506.0,36.92,-121.74,9.718331239924979,449.257539205651,112.920232152978
18567,218100.0,31327.0,36.93,-121.75,10.1396741161603,450.669995631769,111.504760619681
18568,194500.0,36000.0,36.92,-121.75,9.196272488135792,449.89550838670397,112.444339702221
18569,177800.0,24615.0,36.92,-121.75,9.196272488135792,449.89550838670397,112.444339702221
18570,238300.0,32216.0,36.92,-121.76,8.733777723037809,450.534391629091,111.973402779517
18571,160700.0,34125.0,36.92,-121.76,8.733777723037809,450.534391629091,111.973402779517
18572,161400.0,16875.0,36.91,-121.75,8.29474086288246,449.122436215328,113.38703722561802
18573,155000.0,19609.0,36.91,-121.76,7.778758565056529,449.762499631537,112.919970153236
18574,151400.0,25599.0,36.91,-121.75,8.29474086288246,449.122436215328,113.38703722561802
18575,162000.0,28348.0,36.91,-121.77,7.3346868453623,450.40347165911703,112.457912184268
18576,121400.0,20775.0,36.9,-121.76,6.871110411880251,448.99203204355,113.869527005394
18577,190400.0,24375.0,36.93,-121.77,9.37079661469193,451.946317535175,110.56006890354
18578,184300.0,30192.0,36.93,-121.77,9.37079661469193,451.946317535175,110.56006890354
18579,190000.0,32813.0,36.93,-121.77,9.37079661469193,451.946317535175,110.56006890354
18580,169700.0,26434.000000000004,36.92,-121.76,8.733777723037809,450.534391629091,111.973402779517
18581,194800.0,35000.0,36.92,-121.77,8.3407613020719,451.174185043192,111.507484177225
18582,189100.0,31815.000000000004,36.93,-121.79,8.119437491962,453.226270838948,109.635742368503
18583,241200.0,43906.0,36.92,-121.78,8.02743452777972,451.814884755891,111.04664706674599
18584,178400.0,24053.0,36.93,-121.78,9.002249034072351,452.58584218886296,110.09532766218
18585,171300.0,20192.0,36.94,-121.77,9.83640090582298,452.71986187400705,109.61574448093198
18586,192200.0,37863.0,36.95,-121.79,8.15136236639605,454.77007896288706,107.73433882376699
18587,190100.0,28214.0,36.94,-121.8,7.170429908893191,454.63762941926,108.225209359523
18588,177500.0,25556.0,37.08,-122.25,12.490479791935,494.538474356819,78.80925717390599
18589,334000.0,52101.0,37.08,-122.14,10.1303943785027,487.30116152055496,81.3402541210569
18590,315800.0,51412.00000000001,37.05,-122.11,8.13896640691367,483.084832415021,85.3569493674581
18591,350000.0,47188.0,36.97,-122.13,3.8293703037461295,478.450354762272,93.27802075783819
18592,240000.0,49791.99999999999,37.13,-122.07,17.574768582944998,486.560196098333,78.3875640104824
18593,222600.0,39408.0,37.09,-122.09,12.831054509916699,484.801207892315,81.8068749209105
18594,231600.0,36474.0,37.11,-122.09,14.783414399151201,486.32126279537897,79.7420581405598
18595,239600.0,41250.0,37.09,-122.12,11.689916736429899,486.75026039163896,80.8686206399168
18596,214300.0,43429.0,37.07,-122.09,10.982441632773,483.286595036453,83.87982539579349
18597,204800.0,44250.0,37.08,-122.08,12.404377780904198,483.39406495848397,83.1676686753521
18598,202300.0,50165.0,37.17,-122.16,19.911069846205,495.41178573173295,71.2985436348179
18599,206900.0,27933.0,37.12,-122.12,14.8742928716911,489.02252306401203,77.73770256265941
18600,284100.0,55785.0,37.15,-122.18,17.7391607407644,495.187671649689,72.84139688343289
18601,185100.0,51664.0,37.16,-122.12,19.2003099891972,492.07102598205,73.5911615188358
18602,273300.0,71831.0,37.19,-122.1,22.8523278168308,493.092867878846,71.2114260796877
18603,273900.0,71366.0,37.15,-122.08,19.196847325314,488.736007873346,75.9952926402332
18604,206800.0,52079.99999999999,37.11,-122.11,14.0827760958196,487.615437477486,79.0917824088343
18605,204100.0,44597.0,37.14,-122.11,17.2554084863066,489.899064577849,75.9851570191763
18606,180300.0,39423.0,37.15,-122.13,17.9421156606372,491.95167526101,74.30411891996731
18607,394900.0,78774.0,37.21,-122.09,25.2287125359441,494.001403463374,69.5652337118546
18608,383300.0,69772.0,37.12,-122.0,20.449300580729503,481.310433769024,82.08285701385441
18609,154500.0,40781.0,37.12,-122.04,18.0923153509272,483.86778489916,80.5057528985369
18610,196400.0,52417.0,37.11,-122.02,18.4106741802715,481.81767217445,82.2763535770545
18611,146300.0,45972.0,37.11,-122.05,16.6703493432333,483.742786409416,81.1423012177663
18612,270000.0,60809.0,37.08,-122.07,12.9585639209894,482.74573145618,83.5010366641733
18613,201300.0,41679.00000000001,37.05,-122.05,12.0781496176149,479.17253010723704,87.2618664223555
18614,232300.0,38625.0,37.06,-122.07,11.3514387017849,481.229446648002,85.5620137095298
18615,220900.0,41161.0,37.04,-122.08,9.252793449536659,480.37142335960505,87.3131900091249
18616,203700.0,45096.0,37.03,-122.08,8.644809960804759,479.61922477670004,88.3541638305215
18617,312300.0,38854.0,37.04,-122.04,12.301485658548401,477.76531831926997,88.6302461682798
18618,322000.0,56233.00000000001,37.03,-122.03,12.681719538293,476.358090717799,90.00031666046199
18619,500001.0,100968.0,37.01,-122.02,12.9791831491222,474.194753458157,92.3942714780375
18620,440500.0,52078.0,37.0,-122.03,11.960469200183999,474.093174711035,93.07849383523481
18621,261500.0,48000.0,37.08,-122.04,14.8170959743195,480.805681451845,84.5485995522047
18622,240000.0,48611.00000000001,37.09,-122.02,16.8840547846285,480.282193089074,84.27975012018861
18623,190900.0,39728.0,37.05,-122.03,13.602907742131002,477.87499487729104,87.9586371006305
18624,308100.0,51121.0,37.06,-122.01,15.694326658489699,477.343536160883,87.6759669457295
18625,373400.0,55919.0,37.08,-122.0,17.6192022800009,478.230624376364,86.05243156539201
18626,397700.0,77360.0,37.11,-121.95,19.994660536531004,477.35543151779603,85.1843998545432
18627,331500.0,63617.0,37.1,-121.96,19.246786056406297,477.21524876353794,85.719273352188
18628,402300.0,75755.0,37.1,-121.87,17.9368325496806,471.522717331171,89.84550997316938
18629,356600.0,64517.0,37.1,-121.9,17.9938429620069,473.412303818912,88.41216405875119
18630,363500.0,58642.0,37.04,-121.93,12.063875844725,470.667418827503,92.85090775667881
18631,386400.0,46250.0,37.03,-121.96,12.338207761203101,471.82741438213793,92.6101194328343
18632,340600.0,64214.0,37.05,-121.93,13.106024240233898,471.43778091600996,91.8736449439649
18633,390000.0,63258.0,37.06,-121.96,15.195777738576002,474.128351617504,89.63900586142731
18634,353000.0,52486.0,37.05,-121.99,15.7115687846596,475.289934466955,89.4405910467036
18635,304400.0,60621.0,37.06,-122.0,16.4743629465573,476.698805200273,88.054362519116
18636,355300.0,59039.0,37.03,-122.01,14.3631795953279,475.059415809375,90.7106370090898
18637,371600.0,45682.0,37.01,-121.97,11.200541966582799,470.94729962337703,94.2189144933009
18638,262400.0,35943.0,36.99,-121.98,10.4952401650044,470.078121473051,95.86025003044018
18639,272900.0,48269.0,37.0,-121.97,10.445983548986801,470.18697448981396,95.2238405534507
18640,215800.0,30750.0,36.98,-121.98,9.93801676361227,469.32173578829605,96.8736276443959
18641,207000.0,36364.0,36.99,-121.99,11.252598716262101,470.729033732247,95.4961137796592
18642,234600.0,46484.0,36.98,-121.99,10.7348615914991,469.973779384287,96.51326711037711
18643,215600.0,31913.999999999996,36.98,-121.99,10.7348615914991,469.973779384287,96.51326711037711
18644,251900.0,37273.0,36.97,-121.98,9.4789845988984,468.56676528896,97.8891452637125
18645,258300.0,31166.999999999996,36.96,-121.98,9.132961273215749,467.813216826661,98.9067369713709
18646,213200.0,21770.999999999996,36.97,-121.99,10.311468825194,469.219941882712,97.5324896709261
18647,256700.0,28941.0,36.97,-122.0,11.1526120393243,469.87395185273397,97.1825602229115
18648,422400.0,47321.0,36.96,-121.99,9.99441772701799,468.46752806732206,98.5537172626616
18649,377300.0,26250.0,36.96,-121.99,9.99441772701799,468.46752806732206,98.5537172626616
18650,294400.0,47468.0,36.88,-121.96,9.62632843169619,460.51243146889,107.786270835976
18651,228500.0,28036.0,36.97,-121.97,8.657657567758092,467.91442556822295,98.2524537497702
18652,234600.0,25610.000000000004,36.96,-121.97,8.27725261001245,467.15974086051796,99.2663686508766
18653,245100.0,36619.0,36.96,-121.98,9.132961273215749,467.813216826661,98.9067369713709
18654,229200.0,26757.0,36.98,-121.96,8.399689292551692,468.020167464039,97.6143544113422
18655,252400.0,37083.0,36.98,-121.97,9.158057622300799,468.67053064600896,97.2406819161949
18656,228600.0,27587.0,36.97,-121.97,8.657657567758092,467.91442556822295,98.2524537497702
18657,263800.0,30777.0,36.97,-121.96,7.85099013502647,467.26292623228204,98.6223416005753
18658,290700.0,42006.0,36.98,-121.94,6.97574785323453,466.721981082321,98.38125107109839
18659,264300.0,30905.0,36.98,-121.94,6.97574785323453,466.721981082321,98.38125107109839
18660,261200.0,31546.0,36.98,-121.95,7.66931937883032,467.37064976395294,97.9945694159499
18661,330800.0,25172.0,36.97,-121.94,6.304081833592379,465.96246283726293,99.3815602210578
18662,283500.0,47325.0,36.99,-121.93,7.1746898701324495,466.836230677241,97.78039473602999
18663,315200.0,41586.99999999999,37.0,-121.94,8.59760804755282,468.245235796599,96.3879719488907
18664,305200.0,33447.0,37.0,-121.96,9.78809646621755,469.53887851478703,95.6052954514002
18665,238000.0,27375.0,36.99,-121.96,9.052313276467599,468.77882050599897,96.60864836545089
18666,221700.0,42897.99999999999,36.99,-121.94,7.7494212839938,467.482907690781,97.38336324614461
18667,351800.0,55029.99999999999,37.0,-121.86,7.03613224149068,463.105176677515,99.77052750534071
18668,322300.0,48693.0,36.99,-121.91,6.249607876212281,465.545453243451,98.5934162237335
18669,233300.0,26875.0,36.98,-121.91,5.259502581192179,464.78110473977,99.579336270785
18670,289500.0,48953.0,36.98,-121.88,4.568801742634079,462.847998328591,100.832887219446
18671,231900.0,35112.0,36.97,-121.91,4.328971979699229,464.01815929364705,100.567885138851
18672,252300.0,36597.0,36.95,-121.92,3.7062956592005603,463.146042757957,102.15858879378099
18673,308800.0,58324.99999999999,36.96,-121.88,2.34526972436871,461.31662982701795,102.788720263481
18674,295200.0,44485.0,36.97,-121.9,3.8597627443649105,463.37177686040104,100.975696203047
18675,321100.0,60281.0,36.96,-121.88,2.34526972436871,461.31662982701795,102.788720263481
18676,335500.0,53276.0,36.93,-121.9,1.9836573479292499,460.329564992819,104.939430650902
18677,368400.0,49219.0,36.95,-121.87,1.5550367073420002,459.90697835605295,104.18855445415
18678,307900.0,49517.0,36.94,-121.84,3.61643244806113,457.20720581808,106.44567009893501
18679,352000.0,53679.99999999999,36.89,-121.89,5.50203064514882,456.655577050953,109.324672328133
18680,300000.0,31563.0,36.85,-121.91,9.12851481020075,454.97480868745896,112.610137947266
18681,420000.0,21719.0,36.86,-121.82,1.48537354411482,449.81929320415,115.111321094069
18682,290400.0,48021.0,37.0,-121.79,10.5365262039975,458.65400052768103,103.03732875220301
18683,298600.0,43320.99999999999,36.98,-121.83,6.41391488920671,459.643687399203,103.039857085215
18684,349300.0,46611.0,36.95,-121.82,5.53065874003249,456.689745886918,106.36345602983401
18685,288400.0,29559.000000000004,37.02,-121.83,10.077168155584499,462.74610693768795,99.2479124633225
18686,279800.0,31987.0,37.0,-121.76,12.6908587411247,456.759936979758,104.518178294704
18687,228600.0,39340.0,37.03,-121.79,12.9397419735627,461.000803690238,100.261491625579
18688,305600.0,51433.0,36.96,-121.69,15.978367854791898,449.21623535518,111.72948870341399
18689,190800.0,47569.0,36.96,-121.75,11.845961675360101,453.001875163041,108.705541290769
18690,202700.0,47070.99999999999,36.95,-121.75,11.677627082331998,452.223186247791,109.63527821361801
18691,229100.0,35250.0,36.96,-121.77,10.1099752101547,454.271157229455,107.73669302337
18692,224700.0,32917.0,36.93,-121.73,11.1418689593011,449.39733612182704,112.469304301094
18693,187500.0,21875.0,36.93,-121.67,15.036240745067,445.601645827854,115.47702110968801
18694,81300.0,12404.0,40.59,-122.39,150.57082307454698,813.9347858684191,313.148245115393
18695,68900.0,15972.0,40.58,-122.39,149.98293815347,812.9535816537459,312.036370872971
18696,76900.0,21538.0,40.58,-122.37,151.42212444241,812.1599946683041,312.060784676025
18697,72600.0,16983.0,40.58,-122.38,150.701858006821,812.556405705217,312.04738818505
18698,74800.0,18375.0,40.58,-122.38,150.701858006821,812.556405705217,312.04738818505
18699,118800.0,19181.0,40.58,-122.36,152.143718326513,811.764349668063,312.076560039341
18700,101700.0,30549.0,40.58,-122.34,153.590813530814,810.9753622779009,312.115245884966
18701,87500.0,32639.0,40.57,-122.35,152.296143059616,810.386458570329,310.98305738920203
18702,82800.0,26591.0,40.57,-122.34,153.023143463824,809.9918143166699,311.003665771115
18703,58200.0,15676.000000000002,40.57,-122.38,150.122828613294,811.5749998268379,310.935555496758
18704,101200.0,35347.0,40.56,-122.38,149.549824013543,810.593929248524,309.823723644546
18705,75300.0,26944.0,40.54,-122.38,148.42216757669598,808.6327988734071,307.600062484629
18706,86900.0,36923.0,40.54,-122.37,149.15387708300898,808.234235723892,307.61366062433
18707,78200.0,13329.0,40.58,-122.4,149.265384348547,813.351521388856,312.027732991939
18708,75600.0,28512.0,40.58,-122.41,148.549216396956,813.750223785555,312.02147473967403
18709,104200.0,27857.0,40.58,-122.4,149.265384348547,813.351521388856,312.027732991939
18710,84400.0,14091.0,40.57,-122.39,149.40101487226102,811.972712648359,310.924497166714
18711,138900.0,26791.999999999996,40.59,-122.42,148.431169711833,815.129281490708,313.129539911164
18712,58200.0,23289.0,40.61,-122.45,147.23139262049102,818.2875942190391,315.356042023146
18713,148700.0,39375.0,40.56,-122.45,144.50537138053198,813.397707270259,309.796372643283
18714,120100.0,41099.0,40.57,-122.42,147.24371717435,813.170432519322,310.905652647843
18715,90100.0,16550.0,40.57,-122.4,148.68054523191302,812.371189790037,310.915827124453
18716,103100.0,31439.0,40.62,-122.4,150.985671495488,817.2761989860309,316.47535950908
18717,122900.0,34464.0,40.6,-122.42,149.03379115805,816.109212615546,314.241483602593
18718,66500.0,14125.0,40.6,-122.39,151.164600080369,814.916324081517,314.26011988828805
18719,105000.0,17227.0,40.61,-122.38,152.474404996766,815.5026230330241,315.38289117799394
18720,111400.0,24079.0,40.6,-122.37,152.592218902524,814.1248767804259,314.28435383914604
18721,78700.0,24141.0,40.64,-122.39,151.223292278305,818.845792889911,318.70762417354604
18722,94200.0,22905.000000000004,40.62,-122.36,154.241516197995,815.697568093493,316.523472221425
18723,151600.0,36853.0,40.63,-122.34,155.58648981964,815.8980220427601,317.67318518116105
18724,111100.0,38103.0,40.6,-122.33,155.46374465706802,812.551170548852,314.36115484867196
18725,114200.0,30000.0,40.58,-122.32,155.04299696775598,810.1894525353271,312.163442182891
18726,98800.0,16033.0,40.58,-122.3,156.500126921673,809.406629440681,312.221144526502
18727,64800.0,20258.0,40.56,-122.36,151.00311515174403,809.7997266965771,309.853113466193
18728,136700.0,26705.0,40.55,-122.37,149.711774569724,809.215171763095,308.725439820808
18729,113300.0,26513.0,40.55,-122.36,150.441897232655,808.817915993824,308.74139261906805
18730,146500.0,52149.0,40.52,-122.46,141.465645507343,809.8977484671059,305.354408423155
18731,86500.0,30954.0,40.55,-122.41,146.804089959779,810.81186004801,308.685687664294
18732,72000.0,20370.0,40.53,-122.41,145.67149443270497,808.854654515481,306.46183034787697
18733,80800.0,21250.0,40.53,-122.39,147.13434199688302,808.052613127962,306.477007820022
18734,85900.0,39306.0,40.52,-122.39,146.58328268306002,807.073438523397,305.36513688285703
18735,100600.0,24850.0,40.51,-122.4,145.300809315161,806.496331805869,304.24439857588
18736,98100.0,37896.0,40.52,-122.37,148.05682634072,806.273378393837,305.390105943622
18737,81600.0,19000.0,40.56,-122.35,151.731668167988,809.4037772295179,309.87140296334
18738,85200.0,19881.0,40.56,-122.35,151.731668167988,809.4037772295179,309.87140296334
18739,97800.0,27100.0,40.54,-122.35,150.620996329937,807.4394151503609,307.64810049965894
18740,77300.0,21840.0,40.57,-122.36,151.570411514308,810.7818716590841,310.96483594543105
18741,69400.0,16821.0,40.57,-122.35,152.296143059616,810.386458570329,310.98305738920203
18742,67900.0,20395.0,40.57,-122.34,153.023143463824,809.9918143166699,311.003665771115
18743,75900.0,25592.0,40.57,-122.33,153.75139471869102,809.5979400268731,311.026660616451
18744,93800.0,33816.0,40.57,-122.32,154.480879124812,809.2048368296929,311.05204139566496
18745,100100.0,35522.0,40.55,-122.31,154.11080870384802,806.843191766146,308.857225812191
18746,119200.0,19946.0,40.51,-122.34,149.74535632420302,804.097515586913,304.33424168207296
18747,116700.0,35081.0,40.52,-122.33,151.01810244758698,804.682498544912,305.469235858911
18748,118400.0,33500.0,40.49,-122.31,150.956955118095,800.943203662144,302.189596839531
18749,83100.0,26488.0,40.5,-122.28,153.721892076675,800.742085403198,303.40106489376603
18750,84700.0,21458.0,40.71,-122.4,148.625731767903,826.126001906902,326.482536148769
18751,92200.0,25417.0,40.66,-122.43,147.40313852541698,822.3917687052619,320.91169119386495
18752,80400.0,16429.0,40.63,-122.42,149.063441215612,819.051017997322,317.57731491092903
18753,61500.0,17422.0,40.69,-122.38,150.74136666056302,823.3736569667391,324.27760047806703
18754,60600.0,17427.0,40.69,-122.36,152.388170611053,822.593247241962,324.305626891537
18755,56600.0,13801.000000000002,40.68,-122.35,153.45253411918299,821.2175975038341,323.211389843493
18756,59800.0,20391.0,40.68,-122.36,152.63001573045,821.607184257635,323.19388611963
18757,65600.0,22119.999999999996,40.67,-122.38,151.23761519553,821.4039486697679,322.053918574565
18758,75800.0,20118.999999999996,40.66,-122.36,153.136779573913,819.636019606991,320.97040890545003
18759,141600.0,29338.000000000004,40.65,-122.31,157.497876407621,816.702763356477,319.970317221614
18760,128300.0,38323.0,40.6,-122.25,161.267874820561,809.440761926453,314.62797455076696
18761,130700.0,23287.0,40.63,-122.23,164.41420232247302,811.64288214209,318.048856181635
18762,108500.0,36413.0,40.66,-122.25,162.16946440142502,815.381216264546,321.29127894912
18763,105400.0,24036.0,40.71,-122.32,155.23243090450998,823.018815846799,326.611991909985
18764,75800.0,14911.000000000002,40.75,-122.31,155.25167178648,826.594139272998,331.08383813255
18765,129800.0,28750.0,40.53,-122.27,156.011767017673,803.305066443472,306.771602584364
18766,138500.0,39762.0,40.58,-122.26,159.428683114579,807.8502791931841,312.365045398907
18767,150800.0,51585.0,40.57,-122.23,161.098955740693,805.7017934493659,311.38772100911604
18768,116800.0,45590.0,40.51,-122.24,157.24085895238,800.161472026924,304.679160531299
18769,66800.0,20469.0,40.45,-122.31,148.98330836010402,797.016604846805,297.744611996763
18770,60400.0,20221.0,40.45,-122.31,148.98330836010402,797.016604846805,297.744611996763
18771,48100.0,13904.0,40.44,-122.29,150.04001369511198,795.239421473078,296.69924200628896
18772,59800.0,19943.0,40.43,-122.29,149.57517587996801,794.257870801848,295.588271600388
18773,63000.0,19657.0,40.47,-122.29,151.474941945174,798.186114907522,300.032196706547
18774,66000.0,23594.0,40.47,-122.31,149.956891282217,798.9792249794741,299.967094004502
18775,68500.0,16579.0,40.45,-122.3,149.747007613561,796.61856842447,297.77616843673803
18776,78600.0,22768.0,40.46,-122.27,152.51688732752,796.4124724257641,298.99649637009804
18777,80600.0,35978.0,40.45,-122.24,154.34810108642,794.2467965757249,298.01786650646
18778,98700.0,28611.0,40.42,-122.25,152.214085908879,791.688917818862,294.640338114951
18779,95500.0,30556.0,40.4,-122.23,152.900716815135,788.9318010730691,292.517116519487
18780,59000.0,13571.0,40.39,-122.27,149.346180908396,789.5363547055309,291.221845996508
18781,76400.0,18438.0,40.39,-122.29,147.78487142247,790.335104287021,291.144464660027
18782,101600.0,32788.0,40.48,-122.33,148.944798718756,800.756181438147,301.023357736554
18783,66100.0,21250.0,40.47,-122.33,148.442769366291,799.7754507986391,299.911897090643
18784,74800.0,20899.0,40.48,-122.36,146.68933350266002,801.9547034220791,300.95939390767603
18785,85400.0,33315.0,40.45,-122.37,144.421310827779,799.421163205378,297.607704995855
18786,76400.0,21875.0,40.44,-122.42,140.141485912856,800.471489797588,296.450389554356
18787,97700.0,21496.0,40.47,-122.43,140.93551420714599,803.8029895148051,299.784656559428
18788,105700.0,28085.0,40.46,-122.45,138.91885887031498,803.6439209907859,298.67704247121304
18789,98500.0,33005.0,40.39,-122.37,141.571663378796,793.561436334683,290.937128543643
18790,76500.0,27930.0,40.42,-122.32,146.803299146703,794.4757078475479,294.381526285463
18791,74500.0,17935.0,40.75,-122.56,134.530995555649,836.3929704054201,331.10454871993
18792,93400.0,28036.0,40.61,-122.57,137.53691532856303,823.14774563958,315.578251654908
18793,171200.0,45357.0,40.52,-122.66,127.241065073299,818.1707813577759,305.98028235417195
18794,123200.0,21250.0,40.4,-122.76,112.84384757258401,810.943502603027,293.37519363988105
18795,65800.0,18816.0,41.06,-122.34,148.989506043222,858.552302464445,365.47373044523397
18796,78800.0,22583.000000000004,40.89,-122.31,153.411027208241,840.493358140878,346.643410315915
18797,107800.0,27736.0,40.85,-122.45,142.06210521052301,841.8741642404191,342.042489841302
18798,73200.0,30299.0,40.95,-122.07,173.250554488051,837.747305807057,354.520456389713
18799,52000.0,22250.0,40.97,-121.89,188.04852704988198,833.5331773250591,358.412739476051
18800,65600.0,25030.0,40.77,-121.86,192.415460631375,812.196093278597,336.750882662953
18801,87500.0,31500.0,40.69,-121.83,196.249309463247,803.048556738013,328.354871135941
18802,141200.0,40132.0,40.64,-122.08,175.94610390578802,806.991602753935,320.12105209520803
18803,101000.0,35189.0,40.55,-122.06,172.851996407536,797.2628373829109,310.33473374314
18804,99500.0,22993.0,40.52,-121.92,182.250460298705,789.102910946168,308.509557324848
18805,80400.0,21513.0,40.61,-121.67,205.60197239310102,789.434276514664,322.100352769963
18806,77400.0,27857.0,40.48,-121.55,209.299446291517,772.137779599249,310.345877063926
18807,90300.0,17538.0,40.9,-121.64,209.563936363327,818.110912688854,354.19257273190703
18808,77800.0,29063.0,40.87,-121.67,207.24454476716699,816.005034616207,350.431300480776
18809,61300.0,30179.0,40.88,-121.65,208.850574986782,816.380759893084,351.8471077898029
18810,57800.0,22670.0,40.89,-121.67,207.106139420914,818.0554775149129,352.614498643743
18811,64500.0,22336.999999999996,40.92,-121.63,210.301236081444,819.8445735273509,356.538454863569
18812,90300.0,23393.0,40.82,-121.41,229.48215455694398,802.6297459860959,349.910800227306
18813,88700.0,28300.0,41.12,-121.47,219.198581147068,835.562357197807,381.09976317561603
18814,77500.0,26700.0,41.04,-121.45,222.34509300536803,826.655095944877,372.81550254134504
18815,72900.0,27778.0,39.61,-120.08,213.383518740961,639.1962532771109,288.636793270365
18816,93000.0,24600.0,39.56,-120.23,201.412930313646,637.404668240722,275.601138334555
18817,71000.0,18839.0,39.66,-120.48,200.014744549207,654.4639109352729,269.50439294974103
18818,62500.0,23625.0,39.67,-120.24,211.17512597374102,649.37136010613,283.859385587872
18819,92400.0,38826.0,39.63,-120.73,188.09478434512,658.4219252752299,253.737569954924
18820,68600.0,36250.0,39.67,-120.24,211.17512597374102,649.37136010613,283.859385587872
18821,66600.0,18750.0,39.56,-120.92,175.146739990547,657.061891224319,238.018195215498
18822,96100.0,20650.0,39.52,-120.51,185.059245084547,640.544289888116,255.98201502052498
